City,Date,PM2.5,PM2.5_category,PM10,PM10_category,NO,NO2,NO2_category,NOx,NH3,CO,CO_category,SO2,SO2_category,O3,O3_category,Benzene,Toluene,Xylene,AQI
Thiruvananthapuram,2019-09-08,12.5,1,29.74,1,0.75,3.08,1,1.83,1.16,0.77,1,1.04,1,17.62,1,3.280840304500585,8.700972080037227,3.0701278234985114,54.0
Thiruvananthapuram,2019-09-09,14.83,1,30.69,1,0.77,2.7,1,1.62,1.27,0.8,1,1.22,1,15.78,1,3.280840304500585,8.700972080037227,3.0701278234985114,52.0
Thiruvananthapuram,2019-09-10,11.86,1,27.14,1,0.77,2.66,1,1.56,1.39,0.7,1,1.33,1,24.46,1,3.280840304500585,8.700972080037227,3.0701278234985114,48.0
Thiruvananthapuram,2019-09-11,13.06,1,28.23,1,0.54,1.42,1,1.2,1.4,0.67,1,0.58,1,20.23,1,3.280840304500585,8.700972080037227,3.0701278234985114,44.0
Thiruvananthapuram,2019-09-12,13.16,1,31.68,1,0.58,3.78,1,2.4,1.33,0.92,1,0.96,1,22.44,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Thiruvananthapuram,2019-09-13,17.36,1,33.53,1,0.62,3.3,1,1.93,1.3,0.73,1,1.25,1,23.88,1,3.280840304500585,8.700972080037227,3.0701278234985114,46.0
Thiruvananthapuram,2019-09-14,14.02,1,30.52,1,0.72,3.17,1,1.86,1.29,0.77,1,1.01,1,20.82,1,3.280840304500585,8.700972080037227,3.0701278234985114,49.0
Thiruvananthapuram,2019-09-15,13.42,1,29.57,1,0.96,3.34,1,1.92,1.21,0.8,1,0.63,1,19.0,1,3.280840304500585,8.700972080037227,3.0701278234985114,53.0
Thiruvananthapuram,2019-09-16,19.32,1,32.68,1,1.02,3.66,1,2.05,1.16,0.87,1,0.89,1,23.53,1,3.280840304500585,8.700972080037227,3.0701278234985114,56.0
Thiruvananthapuram,2019-09-17,18.6,1,34.76,1,0.81,4.01,1,2.24,1.25,0.94,1,0.82,1,19.0,1,3.280840304500585,8.700972080037227,3.0701278234985114,57.0
Thiruvananthapuram,2019-09-18,9.92,1,22.19,1,1.08,3.57,1,1.95,1.24,0.85,1,1.09,1,19.97,1,3.280840304500585,8.700972080037227,3.0701278234985114,57.0
Thiruvananthapuram,2019-09-19,8.66,1,22.42,1,0.94,3.64,1,2.07,1.26,0.93,1,1.81,1,19.32,1,3.280840304500585,8.700972080037227,3.0701278234985114,58.0
Thiruvananthapuram,2019-09-20,17.5,1,33.56,1,0.96,3.44,1,2.03,1.41,0.88,1,1.0,1,20.32,1,3.280840304500585,8.700972080037227,3.0701278234985114,56.0
Thiruvananthapuram,2019-09-21,15.18,1,36.12,1,0.88,3.01,1,1.8,1.44,0.82,1,1.52,1,23.26,1,3.280840304500585,8.700972080037227,3.0701278234985114,51.0
Thiruvananthapuram,2019-09-22,11.18,1,33.91,1,0.78,3.16,1,1.84,1.43,0.84,1,1.12,1,20.47,1,3.280840304500585,8.700972080037227,3.0701278234985114,50.0
Thiruvananthapuram,2019-09-23,10.28,1,20.84,1,0.92,2.99,1,1.74,1.37,0.99,1,1.13,1,20.1,1,3.280840304500585,8.700972080037227,3.0701278234985114,58.0
Thiruvananthapuram,2019-09-24,4.78,1,22.3,1,1.43,3.09,1,1.95,1.16,1.13,2,2.08,1,20.74,1,3.280840304500585,8.700972080037227,3.0701278234985114,68.0
Thiruvananthapuram,2019-09-25,10.07,1,22.76,1,1.12,4.03,1,2.26,1.15,1.07,2,1.85,1,25.34,1,3.280840304500585,8.700972080037227,3.0701278234985114,74.0
Thiruvananthapuram,2019-09-26,13.82,1,26.74,1,1.07,4.22,1,2.49,1.17,1.24,2,1.98,1,26.03,1,3.280840304500585,8.700972080037227,3.0701278234985114,80.0
Thiruvananthapuram,2019-09-27,15.46,1,32.4,1,0.89,4.81,1,2.62,1.33,1.08,2,0.89,1,30.49,1,3.280840304500585,8.700972080037227,3.0701278234985114,78.0
Thiruvananthapuram,2019-09-28,18.97,1,33.81,1,0.96,3.63,1,2.09,1.51,1.01,2,0.64,1,36.42,1,3.280840304500585,8.700972080037227,3.0701278234985114,64.0
Thiruvananthapuram,2019-09-29,15.58,1,29.1,1,0.95,3.57,1,2.08,1.54,1.33,2,0.94,1,32.53,1,3.280840304500585,8.700972080037227,3.0701278234985114,76.0
